area_peri,area_rect,area_convex,area_elli_inter,ellipse_elli_inter,area_to_circ,area_image,green_area,h0,h1,h2,h3,h4,h5,h6,col_h,col_s,col_v,color,shape,splotch
0.06171130795816493,0.7623041015602376,0.9813239493323591,0.9838023460767034,0.9707379628834686,0.5894368882276336,0.20085454434474762,0.8793836990214551,0.7428673194681606,2.1418546710573816,5.2142990899311945,6.619500607049326,-12.545614954966027,-7.713002358990386,13.22713269751165,21.510662380585863,100.73026365433664,100.1807398016933,yellow_green,oblong,low
0.03879181034388815,0.6737010243953955,0.9762173018985223,0.9512150675429418,0.923434314964223,0.2622502184222947,0.23118592287369943,0.9309678607678772,0.5289230406083338,1.2135329063419706,2.9778237176615,3.219565470351987,6.318329606666727,3.8276911961436735,8.065547442342869,37.45182017860417,76.04476808376995,63.187752856769436,dark_green,lanceolate,none
0.05637743276243621,0.7090744101633394,0.9666710329068972,0.9655821376413376,0.959860188319239,0.5198804752422351,0.15823089384410138,0.9013284351365323,0.7336785644054358,2.0792369021055777,4.38317636557268,5.434484685222459,10.44662248432586,6.751126879597763,-10.554236562622556,43.33903583191935,86.42120970156702,74.71697774228964,dark_green,elliptical,low
0.05605803326452156,0.7002296128870232,0.9793271281266465,0.9639041885487383,0.9574177815261344,0.46090135660830117,0.21083816746065182,0.8445497630331753,0.7094899195809318,1.9092687162242372,4.5871365892013385,5.78232926276438,11.371083063146537,-7.95747341450258,-11.003783346342514,40.63326902573996,63.62400365537899,53.042569934507796,dark_green,elliptical,low
0.042131889862264536,0.7164520682722334,0.9481465007430172,0.9568223593584073,0.9064952550180039,0.3139488866734116,0.2834028306561756,0.9507674461252393,0.589983568828859,1.404457082563701,3.5736861524129675,3.8735267783461085,7.598385223383133,4.601525404758769,8.717337454409524,27.447612265504596,87.30473082850614,67.14644204708509,dark_green,ovate,low
0.04829042831766248,0.6542604572441323,0.9605393392264573,0.9593667412075625,0.8771515608412297,0.3590389663842624,0.15766379373896208,0.9162787151860134,0.6582833359150128,1.670924449620064,3.4401716075071755,3.960977289223181,7.665124328896972,4.805573498985288,8.55522107332558,76.08511414414689,122.71597460761366,121.68966521769968,light_green,elliptical,medium
0.0539562179814011,0.6808057274473799,0.9771408984441947,0.9592224911620147,0.9286009095199191,0.43622235913778107,0.1582268878955626,0.9034895912504921,0.691012919780809,1.8161036092374343,3.5796860743314864,4.186981697430205,8.070338578823543,5.095999549769637,-10.057882692309237,48.77859641231261,96.73614288705687,87.1687050666584,yellow_green,ovate,none
0.04616230211960566,0.6659716907799196,0.9678605832384622,0.9543657256605139,0.9332085017515526,0.3543927150130095,0.1841355525566052,0.8977832066594281,0.633807015884408,1.5565558809443079,3.6437980229727693,4.312205757739217,8.32057259294517,5.228488841533788,-8.732404137800186,54.21426515819199,92.04416605212512,83.18378689497635,light_green,elliptical,low
0.06059594097530328,0.7105095799956701,0.9773179182861875,0.9565158050765417,0.9261598191994551,0.5645922742951851,0.14915946096421956,0.9005671989513009,0.7519750456266391,2.2934242712457076,3.6688493805142257,4.720545828579458,8.919272441916133,5.879899561645165,9.783032873112264,20.212233830751437,72.74805488664303,81.21512858921608,yellow_green,ovate,high
0.052167041693674254,0.6630595651744928,0.9779377206178775,0.9512704707055758,0.8749050136740743,0.42583674323758647,0.1656513651940798,0.9072584537177053,0.699461139103988,1.8980795582414154,3.100175256696777,3.8460310682822114,7.323274052834374,4.827938911919876,8.18108717376712,32.795387617242746,78.04673282877049,66.45249189667813,yellow_green,ovate,medium
0.05944940629912662,0.7358217592592593,0.9717293362834586,0.9661245924929915,0.954956161036576,0.5713150169836481,0.19068271149543448,0.8893229992515824,0.7541362064568916,2.2772870348623715,5.598920594601615,7.246463287415211,13.68034875563323,8.404526346744353,-14.31862162885363,28.725510216944624,88.75578918176203,82.67884380239256,yellow_green,elliptical,low
0.05686340583089082,0.7334091050148958,0.9666496242139169,0.9670487181792697,0.9342964565085142,0.5405852029111314,0.15467678281585423,0.9219800388222165,0.7481719201572106,2.23489048475544,3.8811470459519004,4.74674017620945,9.075714474113164,5.918350897559553,9.648043526949161,19.243731827567316,81.01941553242594,75.03913657241583,yellow_green,ovate,low
0.041445082480958906,0.713529239313664,0.967324103820974,0.9546760557754147,0.9162395658739247,0.2925322592220186,0.2527545199512487,0.8444091909026841,0.5417834431921147,1.2508901667158558,3.1674417116469757,3.7749013036501378,7.3150735284705855,4.65843609073626,-7.528610723209769,31.121988464769863,86.32532527986558,86.48444560503191,yellow_green,lanceolate,medium
0.055408024868485194,0.7472010389036251,0.9797511738449944,0.9549379314935269,0.9278695290588411,0.47641983433770063,0.21015856683680764,0.9187692057375928,0.6922437765935717,1.822725794603762,3.49676517692467,4.276130399013228,8.170076044365356,5.2214293113516455,-8.897224898675503,22.398055966387794,75.39038137495126,71.48995239251525,dark_green,ovate,low
0.03585880538710937,0.7151723615138249,0.9593954442222298,0.9578580103787125,0.9412448836717429,0.2541189321222114,0.0847010633223915,0.8769128850612786,0.4859458706700115,1.0931169942804995,3.349331955352384,3.936990568490742,7.656120487716929,4.777959678873841,7.845089821877103,79.44476184616467,124.28868956060859,108.38006170289441,light_green,lanceolate,none
0.06079226141173311,0.7267970882620565,0.979181716687463,0.9547730829420971,0.8953213905384922,0.5684569814626741,0.19367157665030005,0.8622177509501453,0.7373349257929233,2.1646618018841397,3.313867533872541,4.448957633598694,8.48316659381727,5.846300044765284,-8.478627556007542,57.562606709683145,93.8890219295328,96.06348256058892,yellow_green,oblong,medium
0.05571828289142613,0.8760437215419163,0.9776460896233272,0.9666619459000142,0.8557281483416876,0.4942786150251394,0.24642455799928806,0.12921682481234953,0.6855421499891754,1.8075494650726887,3.969087669110995,5.064334830929342,-10.306477604165368,-6.7064823231970525,9.588874905731048,54.4838832112684,85.87751802859272,106.43181466747262,yellow,oblong,high
0.05034239878247852,0.7568618967375628,0.9662502150092181,0.9776377613190186,0.9688348624888873,0.40075981810259437,0.14412103735984189,0.946708220297762,0.6382948666098406,1.5633731720938642,4.703469156912977,5.319594505541841,10.35881690400358,6.191870013850013,10.792035743058028,62.734269667134086,128.14659897868128,125.8083415193803,yellow_green,elliptical,low
0.0620439072346507,0.7680828457378126,0.9814870687623161,0.9757775162708038,0.9586899760946248,0.576119659140836,0.14564061022222968,0.9026921876125747,0.7537052151613715,2.261867462270997,5.365057893460254,6.639213240302473,12.817954210736975,7.98273169324429,-12.768574618836103,23.934620602678997,61.842221924980414,60.66228765788317,dark_green,elliptical,low
0.04798269115465402,0.7528801008578716,0.9679190711062052,0.9680779909440427,0.9353957559823681,0.35841952092687074,0.13929410219150318,0.8975791433891993,0.5982290935672852,1.423674253388903,3.561196049656788,4.177881431680629,8.094820739763392,5.047929688779828,8.401174891367763,22.066075629769898,85.36846081750541,70.25547522044337,yellow_green,lanceolate,none
0.058242178690739145,0.7156680406152609,0.9600364122677875,0.9456950541410594,0.9077442168263185,0.5766976571879696,0.15796977631812534,0.6681884694176178,0.7524300900754578,2.343325375570404,3.5105652370741613,5.041617357760402,-10.323471535100769,-6.730391351124136,9.31983362021049,85.6446925558831,109.94633365056521,119.92430537824097,yellow,elliptical,high
0.05072748728318374,0.7807344723403118,0.97001129455536,0.9688444448249587,0.8786798652814702,0.4239449234450399,0.12487544636175081,0.8665165537966285,0.6431984921753876,1.6009163153635517,3.310199836014625,3.982290209336616,7.6300106287805765,4.785276445024283,8.713195256597036,64.68544305947084,115.24746119620961,111.15920592330944,light_green,lanceolate,low
0.05471679160044618,0.8243158599537787,0.9760120706851136,0.9637888117385038,0.9156517836757682,0.4609641578980931,0.14730061444406706,0.9105550460718809,0.6693036245781252,1.7068339790061817,4.496827253379132,5.174148825915529,10.02458558010951,6.081338266672608,10.598143579148005,22.460074856929474,66.89379347476834,71.80551961303657,yellow_green,elliptical,none
0.04719700959074988,0.7878887531710984,0.9785443618576518,0.9681526974473131,0.9375118070685939,0.3573041494428951,0.1315420695136554,0.9088638456595048,0.5888719276164698,1.3921131043903727,3.615944076103851,4.137710911649901,8.035381087393764,4.919577122630654,8.53377675390614,30.113648944302398,109.3622321216754,101.6907175053378,yellow_green,lanceolate,low
0.05926576386186818,0.7116277658765162,0.9748511914276032,0.938786887073661,0.8531912820006917,0.6381765041712754,0.1719002254791432,0.924089443877869,0.7534334559569886,2.4807806811172104,3.071785666227859,4.5859367779805496,8.620974590719186,6.083243147294075,-8.521047516803558,35.00985173433613,132.23921630073576,141.79860417441944,yellow_green,oblong,none
0.04439764537246102,0.6846603611349957,0.9594598574936338,0.9510266049336202,0.9084071938184782,0.332324357188143,0.10539714867617107,0.9361068551031628,0.5886631127176227,1.399692340507144,3.0872469267392417,3.507809656005522,6.806788634601624,4.218646377268596,7.8936531518880715,11.454946686912846,74.01329350842941,65.78871942910222,dark_green,lanceolate,none
0.048555924292531985,0.6756259040007158,0.9793128416001815,0.9564826360917689,0.9505046301321665,0.35724070828044163,0.11167677215813862,0.8979297939725664,0.6449072463170562,1.5948427231865308,4.3504539797442145,4.797309637089318,9.372230109746786,5.600693627659995,10.531850138478442,64.87966629502903,136.8274960593595,126.32434080086996,light_green,elliptical,medium
0.048131951003556474,0.7385026882690434,0.9733606801022532,0.9559974103549157,0.9489525441725769,0.37210615254066715,0.22274327024979015,0.9164289771512683,0.6195385508537248,1.4986925873762398,3.5914257252029964,4.58856263227083,9.86144030299421,-5.934135149723955,8.679494209807778,19.181619282614772,61.18493758432497,54.669184767415004,dark_green,elliptical,low
0.06071264602711894,0.7501045846826049,0.9825560155869459,0.9666615027110766,0.9459647038722285,0.5601812257281417,0.1885875556559711,0.906883552801446,0.7373269187865293,2.1132208970856903,3.9132544048715068,5.05548228794879,9.654618623411835,6.340854584375308,-9.733179846437919,15.154043645699616,71.83102439024391,72.57798202824134,yellow_green,ovate,low
0.05622470245319247,0.7283420530398701,0.9807837135291403,0.9485596452987218,0.9394003772758257,0.4871369837478917,0.26147414370974376,0.8917195085702962,0.699956766852884,1.8622945920105105,3.5195524729880674,4.264059278504315,8.156822326138117,5.20038915238803,9.33422575482159,34.09472945867123,74.13644586096994,67.50359942409214,dark_green,ovate,medium
0.046280700543401596,0.7426212084048729,0.9693961952026469,0.9583562699548607,0.9110799007120858,0.33254548067926787,0.104806264759956,0.8491137289441815,0.5755306687040342,1.3556135824720543,3.28644944293077,3.7516032599475597,7.273601344509933,4.455586254893032,8.203986038730495,65.29170304088461,101.40257165720936,93.774679906882,light_green,lanceolate,low
0.04868134282083121,0.7498935717326521,0.965562030052789,0.953152575004011,0.9350212408251033,0.37940333064665455,0.1406929338389521,0.842315714127041,0.6139834248811116,1.4813119300132542,3.3574876841601915,3.963253518172628,7.6573641627291185,4.824092683815471,-8.044580087646766,70.85853461269807,162.0010293739201,179.53864441258287,yellow,lanceolate,medium
0.05598622721513822,0.7572201827989212,0.9803665609149878,0.9736413592385098,0.9602334603655219,0.4799322050101381,0.13274273813054674,0.9064173437712562,0.6886511027385929,1.7868579633824793,4.215481658129897,4.876074879947109,9.423779259320808,5.7758213125128455,-10.448852069307508,65.53705602073202,132.00336239205492,120.03835587229472,light_green,oblong,low
0.05372293053993186,0.739662916145761,0.9798737080290478,0.97004948859467,0.9671045039394497,0.4498865447486648,0.14216770133514756,0.9131358658417408,0.6827315345883614,1.75673241379229,4.323676459897551,5.218588513440352,10.122103026698104,6.434334884166376,-10.160022278776104,16.67415512599575,60.33038501200783,48.73421506135415,dark_green,elliptical,low
0.04177283425669676,0.7554458949355143,0.960309469745655,0.9801468537968213,0.9586975814892038,0.306812304160643,0.09281458614994847,0.8935031136722744,0.5404260602383096,1.2407982276864045,4.323914281278414,5.0227245935070375,9.84419511736962,6.113813020760052,-9.84894895763141,16.11073168207789,62.619021220923784,58.237961135626165,yellow_green,lanceolate,low
0.049859664865134955,0.7207818494909519,0.9655892524338445,0.9502213038485074,0.9106171869083293,0.4206400826388011,0.1222812479979499,0.8000972395697987,0.6825621402648088,1.7796926970398472,3.5116669103846085,4.510928358075419,8.74498137865079,5.961690563727722,-8.618627680756672,27.084615577281113,68.47743723753308,73.57382886530803,yellow_green,oblong,high
0.04849178724515037,0.7499752970170421,0.9708326044306,0.9702081900351666,0.953993822559853,0.38898946998570894,0.13398738878084884,0.7886440037588522,0.643176423761792,1.5860798404280332,3.7205430303473874,4.250728807559313,8.241769643583313,5.068919818024968,-9.041044220007548,30.684217543276596,72.0223614269732,78.57231379808054,yellow_green,ovate,high
0.060326678817452024,0.776274174785517,0.974607601060698,0.9717426681496224,0.9585931789569277,0.6167153774189116,0.15192667534666637,0.7929497160920214,0.7506607719330847,2.2388431627951277,4.542858519093718,5.686114045767535,11.181209348961739,-7.7974599883386855,10.84192461906225,67.73725851008928,111.38570898145143,107.87965494936097,yellow_green,oblong,high
0.046683591857639296,0.7283480166444236,0.9775296969115213,0.9608284251438088,0.9491090305873457,0.35127954806203643,0.09621215299074466,0.9510352859384543,0.6088582975280482,1.459249075999142,3.6731543582567747,4.104405265477769,7.994354971577645,4.844059097437664,9.128073619672488,38.30420291160608,109.23725633805023,103.55972826576533,yellow_green,lanceolate,none
0.05817249582912947,0.7623826079104208,0.9714425434906115,0.9655098384684858,0.9540481815212662,0.5610335306375077,0.13589082217357712,0.8259871781584519,0.7242772331142392,2.0090526659123285,4.182726353058321,5.525347120085157,-11.130104463164676,-6.989926025996758,-10.386338082153838,51.86495030288772,106.34114568017408,118.44281891430923,yellow_green,oblong,low
0.051488539922486254,0.7926132655646579,0.9757839268413715,0.9636220098706356,0.9301584788186191,0.4186563201674177,0.1174240873189197,0.9006301127034789,0.6379740413908689,1.5722607728627283,3.5405055774095326,4.205781806039757,8.144789521698643,5.182506355792421,-8.370078776805197,38.53570947181946,101.74278397165578,97.49165270637167,light_green,ovate,low
0.060400002131206436,0.768777015505413,0.9826852078704369,0.9685258022223655,0.9494408694478332,0.5760374209636421,0.15890368852459016,0.9073871085606208,0.7401214377287972,2.137574586194856,3.938813287308757,5.003030690081584,9.574707167221709,6.255310770790186,-9.689130477686236,96.75842840771085,158.35517335750816,146.1912320613037,light_green,ovate,none
