area_peri,area_rect,area_convex,area_elli_inter,ellipse_elli_inter,area_to_circ,area_image,green_area,h0,h1,h2,h3,h4,h5,h6,col_h,col_s,col_v,color,shape,splotch
0.06043634127427402,0.7096489213772692,0.980799153681705,0.9474448224566198,0.921916358067575,0.5796729232992579,0.15682326275044894,0.9095092782763843,0.7508959747530838,2.301735498320225,3.4170614176858534,4.431033714135847,8.355447656234071,5.583708640073788,9.741677980732653,79.47924676764606,182.70873942667072,163.8998014985962,light_green,ovate,none
0.055367928577434444,0.6864929241978422,0.9711210655672718,0.9657720175528115,0.94050365425764,0.45254083428658337,0.13956701324597637,0.8478416164914787,0.7003664709193128,1.8601342977107918,3.7382889527875136,4.66712440729697,8.952171498082093,5.831774206401881,9.120272541576629,55.41422729665168,73.53334143082715,55.18474432163245,dark_green,elliptical,none
0.054666108981456504,0.7989507695118053,0.9592945647834156,0.9690494223225705,0.9426878242709338,0.5360799677265585,0.23708345191147973,0.7975806854962596,0.7082042064516043,1.9066863006047017,5.500504185891609,6.408939559802398,12.511458966647046,7.371426142256314,-12.516928333135871,18.80132143848832,64.62568973250838,68.613803193951,yellow_green,oblong,medium
0.06430924758361949,0.8224110398023442,0.9771188210375585,0.9638395310496428,0.930443764040486,0.7735653749267802,0.31921487603305787,0.8631739634853758,0.7864414369703069,3.1539131617619516,4.226856157035921,6.3364319230200445,12.440415861864967,8.55591559323052,11.623053825257946,88.28861699803365,123.71270604228874,113.71219624693516,light_green,elliptical,low
0.06068692026811906,0.7528663463638349,0.9692230646904295,0.9635456325465028,0.9333970432996457,0.60239373306353,0.13469251704168758,0.904057435004895,0.7460421296958084,2.213238155053342,3.707892334171666,5.165231156299085,-9.602980078034465,-6.275514512456236,10.73350573155626,89.31325518485122,123.73784490532012,121.94899909828675,yellow_green,oblong,low
0.05081953288777851,0.7264544076239983,0.9563298357664234,0.9575079605490692,0.9311478550003325,0.40138027855945024,0.14347115639623917,0.8647839620278828,0.6521843967375112,1.630967324390899,3.9351469928323124,5.027934935913841,-9.646932395525313,-5.917324730203213,9.673885226729066,22.0945966757887,60.3160962433806,54.41129710582744,dark_green,ovate,low
0.03597787887131457,0.699787293527376,0.9403040387041423,0.9614274723643186,0.9433078002650614,0.2536204482958739,0.31836659275683665,0.9085721227172725,0.5113948724751866,1.1623526415199972,4.085478032134902,5.078912213271164,-10.230258997352893,-6.023374076077832,-9.6775035681786,38.517848321484564,91.29466912949161,83.77170364483773,light_green,lanceolate,none
0.06508265711705918,0.812921389486027,0.9836466554343649,0.9781836211883316,0.9493093349271851,0.6898064501709126,0.14544598291943112,0.8936902284559503,0.7656698096947578,2.433773817352223,4.247621898363911,5.861427272787161,-11.23509359704944,-7.66100236186095,-10.972704806142731,57.292108169417666,123.1001850580545,128.4994925827538,yellow,oblong,low
0.06200227813312753,0.745898033126294,0.9750581469108132,0.9671339104487969,0.9471252254909126,0.6252019140629816,0.146400125972733,0.8517599708550908,0.7608098923024291,2.3773494190942985,3.84979071237465,5.025515861294845,9.515508897492166,6.289625031721862,9.797774964303267,85.06755197299299,149.61048244027626,148.1576327528893,light_green,ovate,low
0.04448525138539244,0.7091179026651216,0.9622339275536076,0.9477608129500077,0.9246933448046497,0.33330222738572324,0.11420057266487442,0.912980646479089,0.5763156819327835,1.3582413254787673,3.271235248053069,3.7651607521731227,7.297665804945077,4.506650750795523,7.881075073357309,35.361341804320205,111.03453113087674,116.50835578144854,yellow_green,lanceolate,low
0.03602515525267048,0.7314309346567411,0.9754346247434404,0.9715271158785803,0.9623557658133838,0.2427902698133554,0.20451647008292861,0.7804828139556172,0.473599530162846,1.0589162247982549,3.7597327899929787,4.4898949183843,8.846006887419493,5.7487150585073685,-8.706478822950308,56.59776591750254,107.43039478624684,97.54478892882047,dark_green,lanceolate,low
0.056977878062040486,0.7654174720957785,0.9790979536653359,0.981112016293279,0.962247094562979,0.4745366459035545,0.20064533423998326,0.9143625254582485,0.702273278692929,1.8585185782406404,5.424418867929652,6.251522274974181,12.13171192236905,7.398347685195244,-12.465883267792607,35.50617934276105,78.93997325661493,75.33930061996028,yellow_green,ovate,low
0.059785556013007224,0.7197196322196322,0.980012431615096,0.966775675079957,0.9334778458114383,0.5191480043437166,0.2829175606987322,0.9139073443481311,0.7331625474297017,2.094253591563745,3.788963048645997,4.643330912415879,8.861124892414171,5.714607155983098,9.92033130063937,30.395912194510814,73.91920141032868,65.19325798455439,dark_green,ovate,none
0.0544829134106766,0.7414618808049536,0.9725159680216573,0.971003461461788,0.9554291540584001,0.4670968455536983,0.32887239662801343,0.9117671577955382,0.7049705319615395,1.8830895752884895,4.492026143884051,5.91540134690241,-11.54811265569996,-7.348143748369402,11.151532105138761,56.37529752888735,100.42526795631915,94.70184359717834,light_green,oblong,none
0.046828935627913265,0.7130033964095099,0.9802126623162902,0.9671992800988521,0.9617937932885859,0.336065908840217,0.20680760367276912,0.9329435361114593,0.5998255712695372,1.4270033156551072,3.856181554425519,4.342298744440527,8.453206393859396,5.132477607050967,9.082234776782245,12.6650589090131,60.964583268324645,54.74533386231829,dark_green,lanceolate,none
0.052506364440715984,0.7545395270344314,0.9718366763643678,0.9690362683765463,0.9632923702310168,0.42374948964141446,0.12801772602471026,0.8979954178905595,0.6648870616700613,1.6755891685154352,4.0669733865389315,4.94759853760775,9.639312648056649,6.307980659871486,9.576074290680914,82.14969919072719,120.95022085876253,118.13698669782687,dark_green,elliptical,low
0.05274686863697827,0.7215519293234767,0.9788158931844297,0.9728151854645649,0.9550838899568422,0.41926362872721024,0.12077467759360506,0.9290182372073957,0.6814629128279934,1.7523491513289269,4.6177519971269865,5.189771460341347,10.095077274745524,6.072019628533157,-11.168346235998644,50.33564082374026,82.67728144458883,76.72812030511047,dark_green,elliptical,none
0.06017534910296846,0.7261379607288798,0.9714274846079023,0.9699717506223254,0.9387024494554186,0.5754247224607344,0.15338789336939398,0.8012866053198333,0.7565646257300959,2.3344218290985803,4.242050757857129,5.571818462662428,10.493676295215131,7.005478122264557,11.067617806841982,17.70533539467684,87.9832608526399,88.266547286701,yellow_green,ovate,high
0.04790858125723371,0.7229339666122443,0.9798717765460138,0.9624717024966637,0.9367537123024796,0.35843341543030327,0.24979351112070827,0.8931259353709337,0.6106051256318553,1.4669388208986567,3.587084510799065,4.574468257197768,-10.391699589312637,-5.7638080806793,-8.65531774121982,69.9702242306495,107.58240932559063,93.22941511114928,dark_green,lanceolate,none
0.05161442311934109,0.7257253816623516,0.955060008106822,0.9631989764849886,0.9230215876125859,0.42773163104573375,0.15521247832827978,0.47263758096163666,0.6633517762694183,1.6809443445116141,3.60318290242305,4.549528374547393,9.047083641573462,-6.537658982345382,8.659583123926044,39.00130749303485,75.15155921599296,82.80800625641527,yellow_green,elliptical,high
0.034343110292755365,0.7428828340901832,0.9576914469856331,0.9634867298821836,0.950836840519958,0.23478039163914588,0.0823414737013854,0.8665791183164546,0.4400557983844463,0.9750034381604201,3.3555367751970175,3.7586689494924133,7.333451867346311,4.372020436182863,7.86918720927602,21.282542951500982,56.60147871906193,48.9536531967791,dark_green,lanceolate,medium
0.05090178794575777,0.7953765520683846,0.9773067044888258,0.9738211974336705,0.9376435326762191,0.41411256238398386,0.11142947409958566,0.8929594038046675,0.6293966070228874,1.5338295151495376,4.108703213708672,5.20584578068073,-9.89088198524966,-5.992715148409004,10.323507337526589,43.35147049001491,86.49944341785961,89.99236369303381,yellow_green,oblong,low
0.04550657888187761,0.7197567537832188,0.9523696086605524,0.9539270726216614,0.92034121874481,0.32705273761138015,0.10444806335217294,0.7576915594341458,0.5765142886272994,1.3561230797760662,3.4379270035452607,3.9035205029472237,7.581082081149235,4.623116442510634,8.328572365491569,28.896667264178262,57.24003419604815,69.12278863257174,yellow,elliptical,high
0.04476232973911388,0.7304218220425497,0.9497183864349762,0.9524578891168595,0.9126582178967549,0.3463894261832211,0.17134512335070992,0.9641801725246404,0.5973308702733426,1.4274987482497297,3.22330266588285,3.6903797239632463,7.151543960028535,4.420449411992914,-7.999861326903837,36.80150123615462,147.94422465883025,121.49408921734008,light_green,lanceolate,none
0.043438912965008056,0.7178372182942996,0.9554239985884481,0.9409709731469387,0.8973915008807171,0.3368476644162406,0.20764140037883055,0.9304944510598677,0.593228517108699,1.4227334667908371,2.990847019266191,3.6492211026499133,7.049017318066837,4.637953082190626,-7.225395576071883,35.91647509578544,126.1336896551724,104.33381226053639,light_green,lanceolate,none
0.056473341579050915,0.7587946369308376,0.9713556593094828,0.9678467222545101,0.9527241493206743,0.5634053995746047,0.13692685600600907,0.4034823451269704,0.7415024434141155,2.1529312275776054,4.2119096839643735,5.3255414441258555,10.095289941477839,6.413703297460542,-11.258231772091337,31.77921206495971,63.94903665955271,74.92551625470733,dark_green,ovate,high
0.05742162842083849,0.7431569423681132,0.9663176421660199,0.9486486872078259,0.9054689828825271,0.5817624662587674,0.14301220871592546,0.9543411785406868,0.7489316399980805,2.2953167018525793,3.424170929000756,4.5933281002482795,8.641113402536533,5.7858660324947735,-8.993948883200114,40.982209207203574,116.34716587430495,94.0020866183741,light_green,ovate,none
0.05001818161012709,0.7006076604188074,0.9678654902776588,0.955963233155905,0.9218714447714131,0.3853293344871348,0.22419921764272352,0.6462265940095836,0.6649983872344815,1.6896992151426615,4.201013840514415,5.560583310839582,-10.61055264156171,-6.520348324011727,-10.57471786341246,23.12456122692903,69.36239824868211,80.19930677000113,yellow_green,ovate,high
0.05736751383838799,0.7515312718378756,0.9754834598673887,0.9404279406243716,0.8857688066534369,0.5754311988069325,0.21164645534320875,0.6767315276403988,0.734229217717077,2.1701639510211086,3.183775330291087,4.372694543419141,8.267779213267511,5.597821258032606,-8.3413040043012,93.98744514786029,139.1796692992603,147.02751357829513,yellow_green,ovate,high
0.056080280073133364,0.7861725237022149,0.9581655439469012,0.966700667536056,0.9407127837713688,0.5447401079581499,0.17662700774705864,0.8827486474970626,0.7137527421379004,1.9423059897004065,4.543712158626416,5.615045516268994,11.643463630092665,7.998581802307777,10.697187705555885,46.77093166427252,85.72964549558793,92.58630463780013,yellow_green,oblong,low
0.05079703154217494,0.7339309982703237,0.9899543283877452,0.95876776752554,0.9449427670191568,0.37291924439554663,0.11001574183392365,0.8870874409502667,0.6325435852418753,1.5470568020436088,3.4263841744330623,3.8841821907634277,7.539863412474459,4.658829291235289,8.908078645564778,54.550349182453054,89.23915861665202,82.08246560448292,dark_green,lanceolate,none
0.06312540017226044,0.7434180402930403,0.9847263427627023,0.9719762876279929,0.9608745612856964,0.6174339946497166,0.19221207403768178,0.9046321246182667,0.7654672182062903,2.41821697281151,4.071881953820841,5.529581390744442,10.575251000243844,7.178048832946202,-10.415238924422617,36.97948079259267,99.80555754055351,96.9114305256388,light_green,elliptical,low
0.050540597080936035,0.7133526232926258,0.9699601358505413,0.9627934027259983,0.9476978327121538,0.40290862524005944,0.2019673276630605,0.9109964508336067,0.6612668100110248,1.6637175219469986,3.8825753125873836,4.432985100135719,8.590935804252137,5.271062757739454,-10.143368375350278,28.911119158864633,71.08625674576554,65.85160800052245,dark_green,lanceolate,low
0.06178461567813026,0.7384428223844283,0.9819650457707391,0.9713287507811168,0.9427100009825725,0.573449454311161,0.28408797479794456,0.9015963188092939,0.7522226734556962,2.2652143197599313,4.088359361272034,5.068677241733512,9.667434009339921,6.237797096496101,10.172524548880697,19.930928929652552,71.88290109790809,67.63772421271405,yellow_green,elliptical,low
0.05623699106354478,0.7725715889949467,0.9633624893103087,0.9688942185399179,0.9464302145572381,0.5585047595946975,0.12947506385266838,0.8686673622899503,0.7335069804511263,2.0830775980873613,4.053952842970871,5.206843007563124,9.890747747734672,6.310313701499598,10.167617871581514,31.058637738302902,67.8908580452711,62.94804041988791,dark_green,ovate,low
0.05580707208919173,0.6993657042869641,0.9656291878220494,0.9654564112587959,0.9229790471797914,0.48858142160032664,0.14701086058537105,0.8067826426896012,0.7162363997279004,1.967605903231805,3.8208648230619615,4.7972347004999705,9.181470262509917,5.893146322038392,-9.373102997438433,22.96329588742906,122.85053059161937,135.5626117546451,yellow_green,ovate,medium
0.062037884134390535,0.7496264700212069,0.972341467480776,0.9472028889996196,0.9026504647901318,0.7141920732591293,0.14049465464054886,0.5925878299819437,0.7753752359882776,2.85016919402488,3.4611373434145225,5.478308327959577,-9.958835421134149,-6.90877305023859,-10.604990589012752,96.67220363543376,131.2171777441558,139.06181942165492,light_green,oblong,high
0.05506053861711099,0.8110855420638029,0.9791868487680572,0.9709840667245734,0.9474252423680123,0.489742865382802,0.16025102218935547,0.8009363440326513,0.6762196532164735,1.7311337085532095,3.880238368126285,4.7973740787613055,9.463465668247336,6.431317418962112,9.190558895188397,60.30022359419323,89.86751209744702,83.5321942265977,yellow_green,lanceolate,medium
0.05954171947372603,0.7360017912649491,0.9859692212141423,0.9607374347264326,0.930877848236639,0.5344313101437773,0.17059614407690354,0.9241699206516798,0.7155576662819556,1.9561246325907182,3.585245257009691,4.397348313464517,8.389157613280405,5.377251221799382,-9.702425351572066,55.79023858544265,105.42763715635218,97.171547848884,light_green,lanceolate,none
0.04893751070897358,0.7204015445399081,0.9736931329692552,0.964880208430491,0.9720291602807852,0.36423385585931806,0.14357274473813894,0.8761915421493461,0.6273867438020084,1.5228811656738592,4.364030092814346,4.8469827064874105,9.459162853087884,5.660402655837472,-10.212009723601316,49.406095633274056,103.81401896858328,99.49003408417309,yellow_green,lanceolate,low
0.04436239533005757,0.7167118703210252,0.9587839952471634,0.9465003955761858,0.9204517141067515,0.32671580311097037,0.10506634765847522,0.8890339642266347,0.5738670209871419,1.3497520713159867,3.2343481628301167,3.7828135967938765,7.315267723444687,4.572278713578808,7.782643164889842,3.990341614565592,68.08954059488622,57.8753200232944,dark_green,lanceolate,low
0.06283509091323786,0.783837602749829,0.9763950290085857,0.9705353196949177,0.9583188742148111,0.6259102633722434,0.25170590903349527,0.9106393898353411,0.7659077126948718,2.434726097469361,4.358198249700379,6.12439829189477,-11.392529611834412,-7.383167498870277,-11.833017092138396,34.66113571834185,97.28272572402044,95.68277115275411,yellow_green,elliptical,low
0.04543336701923986,0.7436327731021214,0.9843217985898033,0.9758659205142525,0.9701975464048703,0.32136347665307335,0.15786642196552592,0.8685419254835364,0.5687007134391733,1.324524555047001,4.01376996435648,4.354051501376777,8.538135903795775,5.0179451032467615,10.086564378599997,67.25871395590964,100.27859761893984,93.53310171563079,dark_green,lanceolate,low
