area_peri,area_rect,area_convex,area_elli_inter,ellipse_elli_inter,area_image,h0,h1,h2,h3,h4,h5,h6,col_h,col_s,col_v,is_leaf
0.01991749636227219,0.3801418551335925,0.8412244868343721,0.9213323627029526,0.7640359634766787,0.023771960558914923,0.3677800449172855,0.8190803375360809,2.22863009042573,2.697475607951539,5.197771202530729,3.2822510618804808,5.561740064169018,110.78074605766987,175.4456651524093,182.83560586305808,n
0.0167219705046826,0.5323384628112848,0.7907326332883461,0.9169333240824256,0.6954479312309179,0.014776177156819517,0.6920184134253657,2.6330044489279603,2.553959582215479,4.6841480381672875,-8.319606796909873,6.013518855859652,8.872242406801401,33.26751462535944,70.5822876155431,65.6749754866857,n
0.022722653688005474,0.5945863355635616,0.9379721543877454,0.9721252941653818,0.9436473406747479,0.006064086514235323,0.5744690313873966,1.3451444417349578,4.104704099233691,4.965691719977252,9.871822186422204,6.533744160235923,9.544298133756529,82.68492563886323,134.69256924086048,142.78415860139486,n
0.02011767460328072,0.5465907653383935,0.9305281293486184,0.946560822069987,0.7536713544512664,0.02303431017468716,0.48312482214601754,1.1030810649829341,2.6421714752463092,3.3683136080124756,6.538796079058478,4.37066886273224,6.510281629925963,86.51165606380832,125.60780398695796,120.20615921634433,n
0.021222612745589467,0.5077605321507761,0.7635647165807821,0.9276388337523709,0.7038210552335837,0.0037187618102796673,0.639563119658305,1.823388585798741,3.041034376053104,4.190819615807975,8.423768583074928,5.336381319065435,-7.819799229200783,102.05415343109526,171.91706192071712,179.19679300291546,n
0.015803117296329286,0.5608099092688134,0.8166877165711325,0.930455816166703,0.7178475209984715,0.010341581173364407,0.6150520016056714,1.606769190472353,2.570881855080925,3.5190221066805574,-7.048154336982865,-4.514364436139337,6.588683893304161,21.536114144739425,64.59892989306788,59.99605584669657,n
0.0171971480028188,0.42681892143189215,0.7544787771705633,0.9324002341824718,0.6894323977426559,0.0030119083706013267,0.6198746396721291,1.670567031489637,2.368416351047537,2.8507632528396227,5.470352612520233,3.6913084991754928,-6.1337204091278865,29.40560882841378,151.03393689398402,180.5784003857074,n
0.017866823473398255,0.38619741295938104,0.9185785999257191,0.9776969127831905,0.9402020554635293,0.00314411789021164,0.49947071807662613,1.1279148267610986,3.3300488331908453,3.5480703689220845,6.987150421062715,4.112373477764261,9.000159185228963,16.185451556560157,75.54019829446214,79.69343984383028,y
0.047272442133166295,0.7165703781512605,0.9662421359521252,0.9681777647475599,0.9331093337747723,0.003356948971718317,0.7346820520162131,2.097357179041742,3.9096744728971737,5.310867419181516,-10.0144130309737,-6.450988265418589,-10.149604159029273,52.87700198383897,134.4140659021629,137.35788938888084,n
0.023461199230790247,0.30781114941729343,0.9117703321120088,0.9525200522892694,0.7550304699890772,0.0025409734688628537,0.3547557637157099,0.779669730119891,2.266864404074413,2.5826481720391916,5.0162343583507845,3.04035285786109,-5.707203757099445,47.011033386327505,115.12521462639108,122.80257551669315,n
0.04019984098430961,0.7248369240364875,0.9728739855358929,0.9581047649779498,0.8430683247336043,0.006862510629251701,0.6480762070619416,1.6333896519042859,3.0120861171968802,3.7011122867454036,7.06440585895377,4.537575361608659,7.8165723687678454,54.041653323845104,142.10875882108758,146.99198244677697,n
0.01856085167157851,0.5222435078756917,0.8929686297016952,0.9407753444843316,0.8693933363095302,0.0026159359384185774,0.6357803751115886,1.5944065505008083,3.0329160442947165,4.107889308664257,-7.879215448133052,-4.989357723484595,-7.787923749336091,46.42873878595431,124.92903166137435,137.62333138083054,n
0.021192930350486704,0.5303665586684455,0.898332137733142,0.9641652193008724,0.9004300051850067,0.00205412749590577,0.6062856773094256,1.4567953094875492,3.3734561231958438,3.943092754217738,7.621173698262218,4.782070360217814,8.131168406073519,17.912337789626378,94.09648331830479,87.9039087309366,n
0.025449827610776406,0.5163030853911024,0.9319560471613412,0.961645483575973,0.8286909677562175,0.008385585619278576,0.6054904637190334,1.4749061468574083,2.9537386754020885,4.040765973107371,-7.667841816262879,-4.8204250610891295,-7.711406096163818,56.019488393298865,129.62152356747214,118.82008400671278,n
0.030200375868669003,0.5684252253254701,0.9363937356078225,0.9274851654737872,0.8799835572885844,0.006703563948727639,0.7282548034061063,2.150316570261402,3.3025374262219134,4.1630663103462995,7.941249545994657,5.322354480763753,8.258102200107354,30.870580241221152,199.13683354769822,198.17550416191423,n
0.02474044612421529,0.5474545539347723,0.9528910041580938,0.9573431451376723,0.9144141615149279,0.015402655082094567,0.6087386100471436,1.465466204790982,3.1463759874024513,3.5840339795986593,6.9507555652833055,4.329867974291729,-8.027938142121322,70.53396876471928,181.30874873645828,178.165993659799,y
0.014886258985078081,0.35463404944350474,0.9223338969252928,0.9600653483832641,0.8498025830568618,0.009663925369530528,0.4298567896573794,0.9547738383832952,2.942568288120126,3.957068674625631,-7.417636802239575,-4.43850101130284,-8.064919878306824,47.81727714367362,116.17541058010725,109.34139084536638,y
0.024984803650233093,0.546969989968455,0.9495740573658701,0.9836982040956121,0.9607123258385296,0.007423375889707735,0.6188189242748018,1.490097041587009,5.877548121478411,6.37835514303225,12.508354648487584,7.153866392919994,-13.520055533726008,37.99771089351822,111.68313947120545,102.02893693456879,y
0.01346542649651643,0.30017316963720675,0.8939097361128363,0.9573123400829892,0.8895568297753552,0.008558433983161166,0.3698764876636475,0.8090087654045327,2.6236998413305477,2.7559916371623894,5.445837384036637,3.160704627976926,-9.173015478486708,45.10549563041459,113.96563098329888,104.09181816458455,n
0.027591377884480954,0.6225523762941224,0.9255722068367885,0.9517864040802163,0.8600494892893485,0.00626342599153859,0.7182813995874079,2.043711240545647,3.1733001395677722,4.545046191814022,-8.404301494545173,-5.5691963286358686,-10.115368057882804,27.065642476222603,74.15243483112535,67.316365853975,n
0.017637516064324888,0.20170471841704718,0.9185979343330484,0.9376194788208069,0.8413685613749751,0.001630310689090451,0.16998428798498283,0.3673882493317767,1.7028747020755457,1.764873459409602,3.4987482226999913,1.948734340191226,-6.250058498716362,41.68319124821367,100.67244862760558,99.52949292859607,n
0.012219316660414476,0.5287837612999834,0.7576684678957406,0.9033247679479784,0.7733066036509524,0.001563959881792223,0.6979804390813438,2.1344463363379407,3.6072155131691255,5.2055220671557585,9.727587532706794,-6.480360374657109,-9.803893481950059,19.2711086169073,75.05515024743636,70.30064792612622,n
0.03831293719846395,0.6849103303443448,0.9613917905646473,0.9450761378085208,0.9283373743050467,0.00674059409643487,0.7227844763515722,2.0300004281187816,3.4273821478117887,4.339743674969802,8.290785269149866,5.5204787751430375,-8.509966778726515,9.025942968948149,71.3682742128338,63.81475174221288,y
0.01817639981429635,0.6338862839821919,0.8778302183282001,0.9394731844601557,0.8407864348618591,0.01317227556531872,0.5979273550681784,1.459528731110171,2.916700279032281,3.3921915399109452,6.5613381166636175,4.2187845248387985,-7.138654950685941,49.69774955367899,80.16925604927137,72.04112948560345,n
0.034977634816998435,0.7428990110258993,0.9324566307720978,0.9528216357753814,0.90861463382418,0.014157695775069286,0.7021159556305684,1.8970405452812145,4.153057352899614,4.843404888170302,9.38983895202518,5.803361975063884,-9.692132199772809,16.460426100683282,70.22457856591424,58.272477444778595,n
0.022080269828439004,0.39903364152835025,0.8104126014535789,0.9214153609938235,0.6737743905222952,0.001175163834824053,0.6166697495146891,1.6446273481508333,2.2796045466299772,3.097472864292117,5.786227002216563,3.9199888305654156,-7.287840861153236,93.77980900409278,125.46568894952252,122.668690313779,n
0.03212420552110184,0.493897122929381,0.9336189949263676,0.9419493128230992,0.8613892825709297,0.0032523377792475013,0.64414689411192,1.6306989751072662,3.041709396242827,3.8582431916681594,7.375414074800002,4.7718334726175,7.595661107501106,78.24070518415081,118.20719148193402,111.18549734433833,n
0.03011898932423933,0.6308951172977185,0.942808379626531,0.926418911723991,0.8659010893530888,0.011553160037163014,0.6874054920724306,1.854649878689127,2.95965253897642,3.7042601221012625,7.03622047962106,4.63551400276524,-9.402105836054787,42.52132604478928,94.99947099277023,83.13513666020103,y
0.029394307343309875,0.5380251974199771,0.8791839870761835,0.9378060121228418,0.7920294618454752,0.003660079483182162,0.6785315131208873,1.8582259573447577,2.8021468297583003,3.658514803586143,7.067593745903708,4.810651730038735,-7.014379539615675,29.28161059555713,97.84833115545614,105.22298509446081,n
0.022057865971801736,0.5992739059967586,0.900766408598588,0.9206008351543737,0.7872147722049825,0.0075813793881750234,0.6118113990020052,1.5454184255095784,2.5730053347375117,3.7534082722408812,-6.998699511363932,-4.560527480263899,-7.167612705501826,101.98684069525709,148.82641076748322,145.78022460832852,n
0.015621594655758724,0.4771558228110819,0.8307355756084221,0.8979474278190539,0.6306201511127539,0.006976594650205762,0.579258057689512,1.5603062879984062,1.9998793326949391,2.8030391746406074,5.317130834960786,3.8657462198490955,5.400931314322886,43.15186372931772,94.26368748838074,86.20279094627254,n
0.015868710628553676,0.6413989432341556,0.8827006270354348,0.9341402438352845,0.7961675676712341,0.003723477720563534,0.45420414705491385,1.028642569065889,2.3777662400700796,2.9874919131990576,5.77450087337495,3.882060675961999,5.879293110063211,39.619377912647664,98.47898558578086,98.61866262057006,n
0.022386652577891245,0.45144333249033564,0.916966316870918,0.9635602150107372,0.9029169656406509,0.0030744864496724616,0.6062965276774087,1.457750686136173,3.664248287406398,4.759137691159533,-8.971224460145132,-5.488300516594408,-10.341778035019498,28.1468568270926,79.86561587243112,77.98413283161855,n
0.02269049743553821,0.6198871953844829,0.9023251441464026,0.9547490883833999,0.9050508880316628,0.001180822927164693,0.5918796924295521,1.4107926899966015,3.187776963880361,3.5793712952015557,6.963831439957738,4.297711190289269,-8.158044849568846,12.674536942804805,71.45613677997152,74.781057059502,n
0.025638509044661778,0.6989892918509614,0.9285782480015969,0.9717491681310053,0.9369506137842701,0.00877470972957084,0.6562523557160984,1.6421565462862764,4.2160648026312115,4.819408202360944,9.36962992586931,5.781501128022336,9.765719106849907,65.55601909794652,120.74290084828259,117.67260928011868,y
0.019652382295940556,0.4084133472763571,0.8206729896749668,0.9030050510928517,0.8187319704152038,0.003523482116612077,0.572957845004773,1.4157790940505814,3.114644717639362,3.3888405988232218,6.6450245798598555,4.136538482566755,-7.487421121436711,64.57089749179613,106.44411042522432,104.92647497533103,n
0.0015748971523435924,0.10306791240567721,0.20383517996504733,0.7974167553800752,0.13896040015946767,0.01217262560888553,0.5774996272061359,1.4075183981661603,2.80304115691981,3.0732569045156026,6.011496274750803,4.302695804100741,-7.701889377920107,29.648253947454627,74.33991351634673,66.70602109676997,y
0.01361682092283936,0.29478978934617545,0.7571664358483049,0.9201723835534064,0.6385972713941116,0.001636666915994793,0.33357749438323564,0.7498209488165183,1.4688581092569422,1.6200294239758675,3.1644960358481615,1.996317021764735,-5.153463757465985,47.24600498460636,98.07398719640327,99.39676489273322,n
0.022772153825949083,0.6212523910198329,0.8623272452872375,0.9432983843523635,0.8126897102036175,0.002530557458322835,0.7553503979844949,4.092899083047821,2.978684135820162,4.707886618937818,-8.565718180830805,7.532695280412474,-9.14540710121088,38.83724120330494,114.59737773949661,126.8474176157208,n
0.023615921075117844,0.504426551295918,0.9430885175303094,0.9793618964421855,0.9490528437191598,0.004130973377005123,0.6524849677565208,1.6221616704454407,4.062456365750175,4.601533172408819,8.93926087584622,5.4464193472714735,-9.725576775456723,15.260531737466888,73.02030805454724,62.941077209849894,y
0.019114066177821614,0.49569124464423686,0.8552703337322567,0.9234907828489698,0.8122969984351369,0.009260776552133199,0.615703732043252,1.557571415668821,3.0750017000311978,4.471479200079674,-8.247271801179368,-5.270386514558081,9.210918446801953,16.6340320202233,75.61717049364512,68.33383364932239,n
0.029206258998053153,0.5122139254910146,0.9371254350035416,0.9529731115302964,0.9007032638158059,0.006239231321386579,0.6484852622138209,1.624870982949399,3.319291024991504,3.949542343455965,7.605293743375055,4.860472220966323,-8.09837278145002,50.86997654417514,99.56382590565545,93.07193119624706,n
0.029093305642138436,0.6571290469330503,0.9470312649392867,0.9627364726809452,0.9070488894350196,0.008529851466049383,0.5821283691099516,1.3743849280170528,3.331966355560182,4.032554124274732,7.833814646542099,5.097648125023892,7.902207180277005,19.194583043150573,74.97300107804882,66.14824602409868,y
0.02527122009304418,0.47610944634703195,0.8971880314875939,0.9480005694462136,0.6356592130596443,0.005473039427962543,0.6772022894461817,1.8416048585490443,2.940607068904659,3.818662557832547,7.566392133232818,6.055945661539234,-7.242338879616648,57.74326148551423,93.4483689605554,111.00381243417246,n
0.01893898119501066,0.2897903895482805,0.9159244913558405,0.9604444548629832,0.7761566265165349,0.017493566678214497,0.2884432680407263,0.6251705600290212,3.257454836280774,3.897909843245928,7.66861219066098,4.874726795532889,7.590575771726597,43.64015335022733,74.73966795856005,87.07298576432885,n
0.02846307003871307,0.5204402043269231,0.8622938577385028,0.9533638371270623,0.7388174138598207,0.008523208183736457,0.6791572074233495,1.8740617359352478,2.88273216637471,3.722892182627827,7.025884646109048,4.696725701744873,-8.56618706241923,11.748930399572162,112.07352547941021,102.82616128046452,n
0.0439157449865311,0.6207498345068303,0.9665079184888471,0.9549367985383497,0.9326496695581878,0.021995825722264214,0.7063530575611521,1.9073400075061808,3.5628867693870676,4.420089956150797,8.434868589468678,5.485869763184929,-8.907909271350135,22.001537695833363,133.31434365644756,119.68476863991917,y
0.030478780762384493,0.5673910851149657,0.9252305710487728,0.9502332814930016,0.8093904466656052,0.0027686494157848325,0.7344154862030762,2.3076778993796547,2.93962324113744,4.296133758617807,8.163448004560703,5.7110207906406,-7.9968179779826505,16.892222222222223,88.98877192982457,86.31964912280702,n
0.03500852011491507,0.721042607848348,0.9553590291307715,0.9855157036063318,0.9694271461138868,0.006675965621588141,0.7454626278694684,2.165650354735016,4.765209931686949,6.049927088965934,11.993654540760097,10.701828418272788,-11.476704556834376,31.358060505594697,101.68837912288828,92.65888203603032,y
0.03135861044696455,0.6255568691098777,0.9280749126761959,0.9537737964317364,0.9166442109577557,0.0076815207178550435,0.7143699692422403,1.966723957042786,3.7226661136287396,4.793302123045922,9.248444617086037,6.057170265976649,-9.163426820231312,11.692436458410587,112.4766334346891,111.58369266954136,y
0.021737797248395804,0.5272163428174879,0.8816638862696743,0.9351870895205189,0.8660891567553762,0.0029908303020282187,0.6703243372621405,1.7569011226815279,3.7458625563094468,4.889152006120157,9.28710518821777,6.062167328701999,-9.461267079774588,20.67584362251101,124.12376732499392,129.2170858887418,n
0.029451626669631775,0.7255640408689891,0.9438742529230979,0.9756812611140482,0.930439455982354,0.003413006792223062,0.7934927563700023,4.139758137160501,4.02278564225281,6.954855396689741,-12.776977999378827,-9.48665335692669,-12.496372377391312,11.581330737082066,83.67797777355624,85.05426006838906,n
0.04365568156555842,0.6429609166052148,0.9683394803364966,0.9613129627252107,0.9354557148107547,0.004791159808830939,0.7346487949689701,2.103555925526704,3.8486714687482935,4.8485658740043975,9.26652345135815,6.0605251922653745,9.47882089943481,8.747016179691347,88.4319621059065,80.93275156618732,y
0.026381538685688898,0.653375596306978,0.95435066268372,0.9822743519450324,0.9498091890063688,0.005908625506529773,0.7252406408410391,2.00736288991997,4.6663273182411755,5.7637259023527045,11.190482162410769,7.428495743748342,11.081568828604722,19.646617264940815,110.78350770584434,103.0198523447489,y
0.030992181912894823,0.7033469155054748,0.9644057031346548,0.9631009285859031,0.9104581684786784,0.013760780160829765,0.7487021076243324,2.259010124411855,3.5069116084727217,4.81857216899648,9.256193467065104,6.570747000485764,9.053250278937206,42.14866522473408,119.13112500370359,105.61998163017391,y
0.03839655600146517,0.7735158185629883,0.9750685449844291,0.973020502570136,0.8832304599660286,0.026629802190938103,0.6695635685840835,1.7137846441790325,3.3861004459377417,4.566711630321919,-8.549722493675029,-5.430654829043679,9.30485820342991,41.10150938765493,113.8549331206283,104.59500859001105,y
0.018201219313976554,0.5834375497396485,0.8996686593853543,0.9269262247164738,0.7618954308284245,0.004208888416477702,0.6904736923625027,1.9803160852900912,2.697647683628988,3.9993548677321393,-7.3798245858090255,-5.078493128882114,-7.779660719631976,11.763330323002133,83.24262628979882,76.43283438694925,n
