area_peri,area_rect,area_convex,area_elli_inter,ellipse_elli_inter,area_image,h0,h1,h2,h3,h4,h5,h6,col_h,col_s,col_v,is_leaf
0.03562546744580616,0.6753604916870223,0.9505905839294626,0.9656326566328316,0.9110156953886861,0.005623661501637692,0.7606319869217322,2.4285687914835687,3.5997630652110346,4.839943220914506,9.230082860566323,6.463736031161719,-9.192190804921488,11.751626898047723,123.00579898770788,114.74720173535792,y
0.022286225439190867,0.5475019669551534,0.8561103137174493,0.9500149691635231,0.7998285061848851,0.0034243659848198537,0.669311007747615,1.802948074910576,2.9769160151878378,3.7883006598736157,7.230481481823075,4.895308466711075,7.480869001156906,11.038346131128176,85.4657058476078,80.08441819255759,n
0.022854543531821318,0.4455369828061121,0.9415012981840741,0.9517851768093778,0.9010346700945162,0.0050410620459603595,0.5940895221389865,1.4182876203560708,2.9997238142844127,3.420410563168092,6.632595950971965,4.148319995460373,7.6369297610288065,26.462112920878134,70.17288997617975,71.3760863967038,y
0.02937385523588558,0.6158686402588842,0.9472762466586783,0.9670554219547116,0.9384559998134632,0.0059001368680188125,0.6837659677170902,1.7693583493127039,3.683178849021482,4.4803163984464565,8.600479742307892,5.453714289769659,8.957111451151478,26.31890566453604,76.13752204099626,71.99906325765924,y
0.01992135559445016,0.5492324589410232,0.8843859422817713,0.9584370891165291,0.6942091834723174,0.03879890111908961,0.4170113802843819,0.9402364465017965,2.1435938539848727,2.469407663074186,4.781898483181866,2.97339604190871,5.558558081873273,77.6456996770155,96.13993750723296,102.78835993308856,n
0.01311881027473524,0.305337695513826,0.8385304486193286,0.9352708058124174,0.7487499360459867,0.003911416997354498,0.4167401815298368,0.9387591754724197,1.9656060455074866,2.1514568390540982,4.210000104454872,2.621692135155444,-6.342005302264951,41.9286023812963,106.95218835764841,124.61936402467964,n
0.022782260473792157,0.4892109971156304,0.9020830247620073,0.9189342488245391,0.7290805420194709,0.005494650599437306,0.626293471742995,1.6341643570686,2.4326920126086904,3.210605617226688,6.032258454961762,4.028074654738598,8.398368442245586,153.10054199341337,231.37855360122873,216.39692525807453,n
0.026513459337909173,0.4010031587351175,0.9228526351526771,0.9603332611988747,0.9284226115429893,0.003789951551608298,0.5212903058052073,1.1911739169335862,3.1608785790873464,3.4827370951471215,6.808350102982029,4.1212455422338765,-7.6846348241175555,62.30503144654088,161.34766611046933,129.7725580798357,y
0.014811330462999178,0.5947879522243379,0.8761870033965382,0.952504154431345,0.8715294415042564,0.014090688841122868,0.7170136241985122,2.051624688203808,3.8503634600310197,5.0785074274198,-11.655289477806386,-6.40810615895936,9.542955815310393,66.26025420500329,129.50709973101831,107.14914630063609,n
0.02887184176614902,0.5954788517838224,0.9142128437718053,0.9201854951625977,0.7347448776330291,0.007790601773116654,0.6158002439068309,1.583852130816468,2.4129976386301912,3.1845061011883486,6.034871888272208,4.188676639578966,6.320547744460856,129.52406260767873,120.46034812208289,123.65114700692277,n
0.007987804985875526,0.2052069102560918,0.8107384690873405,0.9362852050342405,0.8303217721140732,0.013551352736310574,0.10066780369288741,0.2223080864568596,2.594184654366824,2.85813363233864,5.589608861538142,3.0207570433189885,6.39252656096057,64.04662614127248,80.21773025882804,84.89788079311707,n
0.019876578200792895,0.4757186147186147,0.9185445852419004,0.9618531089898171,0.849101025789273,0.004506400843516419,0.5278197384867482,1.216068073902794,2.9290392156664367,3.2810864216615876,6.3943257216377845,3.9417216075404116,-7.102318586463952,74.35914113736412,117.2061989039619,116.50868744946546,n
0.026942042082399052,0.587692569870484,0.8716723791036024,0.9382412471220039,0.8327023984179438,0.007070953863798606,0.6574741228627287,1.7199203669700194,3.042998914235994,3.743341797557629,7.1608468295199765,4.607274898903484,-7.623830248414655,83.71794016877831,139.05240405619813,145.5612223780726,n
0.030956089549415627,0.5414174530054239,0.95427163646483,0.9808475782864887,0.962645142644509,0.00478115387744604,0.661997182276994,1.6595902550770436,4.625278902806657,5.429747341457247,10.534634782419435,6.476666665576491,10.718878817595737,39.15134473912231,91.86396303029272,78.23241985082994,y
0.02019540577028661,0.50822030237581,0.8501123579268337,0.9191520828198176,0.8159691775843977,0.004824704283719661,0.5779908423619651,1.417626169424314,2.582484154354579,2.900718766500121,5.642580951924949,3.613674914026595,-7.102736398236116,50.751221641953954,80.47962250843814,87.51942032879381,n
0.02527513129137887,0.5760781335916839,0.921433881398701,0.969982425041286,0.905484389746879,0.010826581790123456,0.6880419402560312,1.8049298733505832,3.597690005586252,4.280975372526214,8.223036383459474,5.189451515125786,9.172100149312437,8.199109553498236,73.88118856558394,69.75240473200117,n
0.020616849739086115,0.4958281019841231,0.8142195598089231,0.9356837372518917,0.7084463356054772,0.008226925994163097,0.6770689424856458,2.090108993331292,2.4791928484321044,3.1499689484321043,6.06445766932171,4.395528623453816,-6.181169251449912,43.54568086619774,86.18696159013673,80.06893622065914,n
0.024962728077063005,0.37677480111690637,0.9228120261943934,0.9460782171728206,0.8967715931154426,0.0046923307324473,0.5101409157865637,1.1643460519913327,2.915116761560179,3.2606429312603145,6.354507835301944,3.8912846762977193,7.131351422618117,49.29495581801518,90.78266959483996,79.38077781044112,n
0.009642347124187224,0.2587970452790807,0.7138228999464955,0.9389342158027486,0.6124896150751065,0.01094201907228941,0.3616616187527632,0.8217389998005821,1.8901119684696583,2.517489812897065,4.886066440204409,3.5211203365952732,4.85842407249039,50.415734916012774,90.03235749586918,86.18861004290129,n
0.02054761874849396,0.4840297299599625,0.736937158939474,0.9089057158319437,0.6557810161886066,0.009320320045456455,0.6438333104420438,1.9072769490657049,2.521494678980735,6.027323207004732,10.307003358776086,8.148192570493975,-11.11178447175914,71.98712401423687,115.78390850722312,123.53515597738851,n
0.029050220256929774,0.6749578364767922,0.9520887608165727,0.952990343796054,0.8778189657108267,0.009321714314583859,0.7574997450812789,2.4422826852140425,3.2850773506037547,4.91519885240964,-9.978817205798164,-6.630322010558663,-9.017921449198704,31.552825788871516,93.63448589070646,85.02428842173293,y
0.01820839091468041,0.4923761168493758,0.9162281671456998,0.919966538774,0.7863060424160958,0.005098227080183926,0.6610996969245095,1.7806519607759461,2.633667063827894,3.8000435515854276,7.528470098112224,5.4685112852377324,-7.038529162342167,31.63950735001987,84.23458085021852,72.35017878426699,n
0.030687082323215098,0.533093343438171,0.9593680741035404,0.9502428622201161,0.879496792122234,0.007615251926387839,0.6509532148809005,1.645459956114898,3.2877398026601514,4.508407346945537,-8.944810970211304,-5.610050465662397,8.425490163579875,128.78124131740367,150.32169954476478,118.60457586184786,n
0.015601120505923056,0.6391927017401725,0.9238336281027018,0.9683656696219328,0.921358345303626,0.006211920049655665,0.44539053974326087,0.9891193447392684,3.9649419239875283,4.572542652441747,8.93215976552228,5.390371082830095,-9.074295416580812,128.7028475318783,164.87749354611594,134.47055985814492,y
0.03083253499157393,0.49071776694727515,0.885119475745225,0.9516951830617127,0.8592924466716957,0.0018167326730074746,0.5981296301992853,1.4479567418544026,3.7590380992105685,4.7079291606692255,-8.960075540358867,-5.436000913056742,9.483566678916743,78.12826666666668,106.70960000000001,90.05097777777779,n
0.023500813929594733,0.4347835293548231,0.8868109628934931,0.9187011667791468,0.7712837966422385,0.005894026688607542,0.5901927316491827,1.4681998117777393,2.3793614173331825,2.801450727649301,5.395979581611161,3.5507803339838393,-6.25469692947619,89.30753227428666,123.93605764594041,108.30969537482261,n
0.024170410964602217,0.5308981142314476,0.911767703979846,0.979636491407398,0.8721994846088885,0.0025675876060300665,0.6958498812104981,1.853503379966939,3.742248609061137,5.169084298527025,-9.788209406803716,-6.323749406301341,-9.763050424935946,96.12662889518414,173.87522820270698,153.01104815864025,n
0.025686826031401943,0.510835326953748,0.9057921063329621,0.951284953265557,0.8353929099432463,0.0042030652924750144,0.6875280586679409,1.8500547091039978,2.9967028828243794,3.885683757810805,7.345463942796621,4.833040409649529,-7.86987831410985,76.77833092136999,110.47473227206946,88.56632899179932,y
0.028814184586776467,0.595004123144585,0.8946348771730427,0.9673442282150488,0.9101773448991709,0.0014202681458385825,0.6723369272228256,1.7236049669197462,4.002064127886539,5.111519891666859,9.99199973921907,6.77712883744375,9.723725225482932,77.54668102715266,123.38597585170908,103.67207074428887,n
0.029555147928910938,0.7612276518984809,0.9602599332136083,0.9800587347248406,0.9580037211258179,0.010919669758335433,0.752515505432906,2.250708931252599,4.769980467196704,6.513170136038172,14.788905776857245,8.323101139117963,12.15474660832647,103.17245701070536,135.99031668469544,113.88183818866798,y
0.023007519421874723,0.5570195760454072,0.7808947710295551,0.9449441122952951,0.7397673259993091,0.0015775745097421684,0.6625930850243354,1.8682963638818297,2.693431000905234,3.4092821487173146,6.700970372048386,4.568583404063808,6.547804229760587,75.16495108030982,107.91219934773747,99.6252038320424,n
0.020510976728558252,0.5913086228472677,0.839967832730197,0.9148925449094253,0.7385529304743407,0.0016276451745821786,0.7319251089345945,3.019956298843148,2.573741610885088,4.256401710006793,-7.870030338827034,-5.849240543905878,-7.782673539679932,63.77871563255837,95.36447998420455,76.42840219161855,n
0.01964691725259875,0.3991266437157853,0.8674128018397853,0.9286871579145825,0.8597127267812619,0.006960314507747543,0.500320251692575,1.1477149463822403,2.6269067637586474,2.9537462963706025,5.74656895018091,3.541953640286399,-6.715063794703889,56.828120442852644,90.54530606530793,88.10314173384509,n
0.02172904897157687,0.5326224025439992,0.8125520591915186,0.9470293547446257,0.7977154041359921,0.009560913485764676,0.6085279003681853,1.5563040947068076,2.957383417548778,3.610779871886813,7.354486255187131,5.173373568256962,-6.922727396681296,63.49915358768236,104.16659436008676,99.41874016417847,n
0.02063935720875959,0.3782486935351596,0.9229611283480165,0.9523637061901903,0.8959313760084391,0.01687102551282859,0.493925183627416,1.118838047448975,2.985790966096823,3.264855763918589,6.390509385084565,3.8268253658789964,7.799295931580563,56.23848082674255,93.58695725694629,83.8067600407767,y
0.03074041986049607,0.5457251178117138,0.9099072487741479,0.9618231398519673,0.897006654513866,0.0012632078294280676,0.6710540376516261,1.7242280881718992,3.4265968885112486,4.11893573252953,7.8970735514053105,5.0068998251985946,8.697711290873572,57.35144258327495,110.84752563530986,107.2438698172091,n
0.022594614549551483,0.5962452580099639,0.8898927987939438,0.9251336693432476,0.7809808525758614,0.010699170196628034,0.6236029928981511,1.5983931899160622,2.5595442696363806,3.4344696419361878,6.680287415612053,4.981217735759183,6.514573044516792,75.57103411554407,112.31183204655231,117.94440345339063,n
0.02321075702176461,0.6649266022198353,0.9346451937594363,0.9614999407691397,0.9070093545695034,0.0038078720106869907,0.6433663015546929,1.5966786926843606,3.296734131776366,3.862239170605374,7.448000067349989,4.698977896950697,-8.214451792993222,63.7445672974697,101.56604295130768,106.13842228364874,y
0.02576042568302222,0.519767644496079,0.9331317134216289,0.9435056661972775,0.8951087535893271,0.007338612528344671,0.5485664711792435,1.2776622058235771,3.0272287485968223,3.433738543320416,6.6658361054309525,4.087403779176152,-7.7294653213778455,31.79274439213514,69.6806314040432,68.32207144835225,y
0.03349661819770888,0.5450781707847326,0.9338321026039642,0.9500745673360386,0.9224312406770064,0.0047295249118165785,0.6664233175885896,1.7002240182177089,3.5701862197250507,4.6129127424515355,9.401031050890731,-6.457304432474196,8.713427234580402,34.793874641427756,83.45770135870964,77.62191456103886,y
0.022060160832111753,0.6950565812983919,0.9116593971746632,0.9823621822336476,0.9019722856078944,0.0011485496976568405,0.7919771261881627,5.201220640933857,3.8179653168689462,6.892628977541305,-12.310122556437985,-9.654220974077184,12.549776994661013,20.073430962343096,71.78967921896792,74.7400278940028,n
0.0254673580690054,0.5617822277152101,0.965842638283522,0.9597696177186716,0.8894996323020751,0.02654327548920803,0.6745560643460454,1.7406732856161906,3.176804431644889,3.766423387831486,7.238037350563623,4.636835631338168,10.54430133876923,127.39040729326223,167.5595191958711,172.02890299641365,y
0.027751659085911335,0.5494950115747854,0.8637234539277722,0.9200577873054339,0.6802550981714071,0.004399739255270009,0.6955039364618394,2.297736162146709,2.4052391402237117,3.9400692020905974,-7.120756330006106,-5.0900305315251915,7.83266691316841,30.179875744335675,85.08373430673082,78.92882030861125,n
0.01510732269014477,0.6449365989230502,0.891934418353252,0.9479652024024348,0.8336822803929668,0.0030451657900814645,0.7501757767161993,2.4549527350601164,3.1278106575755924,4.793811788060849,8.951648052808672,6.380212596111322,-8.866853773436986,30.74432389521037,77.01198729822704,72.01722677957132,n
0.02459352449794105,0.5610766700404858,0.8661959451541076,0.95220700152207,0.8349035191239962,0.007274394132653061,0.6117850174829231,1.5058233829537409,2.9883398357999624,3.84064469152635,8.006584734269877,-5.2905461848014115,7.262067556648373,34.169918208635025,82.02122999910611,75.06543309198176,n
0.037976399968288534,0.7157363977485929,0.9594353858406338,0.9632360169075003,0.9308226116497367,0.0037545617205215417,0.7199379086917981,1.9894225366403393,3.6323128828333857,4.894441672471108,-9.656301175444563,-6.255872413561371,9.180866993759292,21.42493242512704,73.66292572169964,66.67871121202292,y
0.026091451859531187,0.6290625,0.9472094823991899,0.9483358171882762,0.9077444285103852,0.006521365780108339,0.7219507718850755,2.0323762515439823,3.2623519631143725,4.064836027283557,7.728585540641667,5.081226268988361,-9.30099438128677,19.444013808058024,60.20694640030906,53.97162369303241,y
0.03166535629309415,0.6554972438269274,0.9500786647513509,0.9574825523908265,0.934922777176435,0.00854350710191484,0.7462455827804886,2.217276650080399,4.852244443346007,6.4497270146196595,-12.915136764334049,-7.724229917758197,12.105877631801919,45.63988983026618,94.15784959353468,87.6434350846763,n
0.03367047342397952,0.6847938144329897,0.8974936383903439,0.9492911805294192,0.8026880524206206,0.0016343704727261276,0.7545795470979803,2.6869653534188114,3.182770555577365,4.737953621708208,-8.793789561370453,-6.275631494005977,8.922741327979159,45.987020037508636,109.34340144112132,107.59411706642977,n
0.025518656012206948,0.5489988540141338,0.9542813667173883,0.9645671764393225,0.9193474901447194,0.008486793154761904,0.6646674759708782,1.6861667465189025,3.4262118786031417,4.029327212841284,7.76438102208837,4.915516146321,8.497913042379862,60.66341360533783,131.98851522356009,112.78723445049467,y
0.018951808403013266,0.5479711241776795,0.9050045670881207,0.9665073041168659,0.9141217200427172,0.003087896038044848,0.5961596143136028,1.4207025953577186,3.6974853662554072,4.590152165624125,8.9799659760596,5.9759579661678845,-8.818392672857298,49.37389189613242,102.47658272534713,92.44936063387463,n
0.018436915124201335,0.5760679104816379,0.864221030068493,0.9345636790594317,0.8333827158921822,0.020815945977156296,0.56686604380085,1.3583196573013279,2.9663341109582873,3.7852631772047665,7.308389137940918,5.04116777170411,7.314811992911807,60.129731084473235,124.39377503827944,110.2114709095822,n
0.030907366668394047,0.4456539568973039,0.9522374870195364,0.9482657352515056,0.8627130511907842,0.0209453669585118,0.5804471744392634,1.3821573918332763,2.7404432488414456,3.0921858753487164,6.008500471122166,3.7832704885803055,-9.413202086944299,67.36200149667924,115.88099451217612,102.07488463097502,y
0.026175822921251576,0.4861610718706765,0.9005132147746508,0.934875570100877,0.8527630622683946,0.010951491900772655,0.6445977087215922,1.645378502432526,2.8085920139846237,3.2626386645293852,6.298291362008747,4.0866282119272554,8.180456739094303,47.62413921320741,101.68601918643563,89.06793336803749,y
0.02840380199870545,0.5188951433601933,0.8923261377637562,0.9512124645775414,0.8631490007649827,0.01986870413674729,0.7175263868848372,2.0673857928430626,3.283614601156388,4.727599090160599,-9.014063937272088,-6.140197008391536,-8.802838372521778,56.06461285684945,103.96667488190593,91.19800369685767,n
0.01983186159528051,0.5706499701848539,0.8591564469502451,0.9568120545883927,0.8781112945706625,0.0039243754986562525,0.7427822804894381,2.288311327176964,3.9726157966642273,5.539683574987436,-11.532334215209124,7.212428315839943,10.296565215432459,44.57203538363198,87.89553993030498,80.96816297915336,n
0.013918176534535675,0.5339584628581772,0.7664851613777833,0.9029823798610139,0.681903411166518,0.005564651111216091,0.6180218332994517,1.7311223107127827,2.2293979444195546,2.805419045908962,5.324243086324323,3.6761213634028183,6.41645020846613,30.051219051219054,71.42940842940844,61.6493755724525,n
0.025333346551328236,0.6019876700680272,0.9078039504265907,0.926795990272639,0.8399379967020891,0.005109463249034181,0.7205164297252052,2.1302375939221223,2.9455985502830204,4.410994037271406,-8.110163537423663,-5.482199506326259,8.608225913722015,32.276997617156475,88.93432883240668,80.2494837172359,n
